crown_uid,area,species_clean,species_raw,species_status,tree_type_raw,lon,lat,label_acacia,label_esd,label_deciduous,label_yellow_strict,label_yellow_broad,label_red_showy,label_showy_flower,winter_B2,winter_B3,winter_B4,winter_B5,winter_B6,winter_B7,winter_B8,winter_B8A,winter_B11,winter_B12,winter_NDVI,winter_GNDVI,winter_NDRE,winter_NDMI,winter_NBR,winter_EVI,winter_blue_ratio,winter_green_ratio,winter_red_ratio,winter_yellow_proxy,winter_valid_pixels_median,winter_valid_pixels_max,premonsoon_B2,premonsoon_B3,premonsoon_B4,premonsoon_B5,premonsoon_B6,premonsoon_B7,premonsoon_B8,premonsoon_B8A,premonsoon_B11,premonsoon_B12,premonsoon_NDVI,premonsoon_GNDVI,premonsoon_NDRE,premonsoon_NDMI,premonsoon_NBR,premonsoon_EVI,premonsoon_blue_ratio,premonsoon_green_ratio,premonsoon_red_ratio,premonsoon_yellow_proxy,premonsoon_valid_pixels_median,premonsoon_valid_pixels_max,monsoon_B2,monsoon_B3,monsoon_B4,monsoon_B5,monsoon_B6,monsoon_B7,monsoon_B8,monsoon_B8A,monsoon_B11,monsoon_B12,monsoon_NDVI,monsoon_GNDVI,monsoon_NDRE,monsoon_NDMI,monsoon_NBR,monsoon_EVI,monsoon_blue_ratio,monsoon_green_ratio,monsoon_red_ratio,monsoon_yellow_proxy,monsoon_valid_pixels_median,monsoon_valid_pixels_max,postmonsoon_B2,postmonsoon_B3,postmonsoon_B4,postmonsoon_B5,postmonsoon_B6,postmonsoon_B7,postmonsoon_B8,postmonsoon_B8A,postmonsoon_B11,postmonsoon_B12,postmonsoon_NDVI,postmonsoon_GNDVI,postmonsoon_NDRE,postmonsoon_NDMI,postmonsoon_NBR,postmonsoon_EVI,postmonsoon_blue_ratio,postmonsoon_green_ratio,postmonsoon_red_ratio,postmonsoon_yellow_proxy,postmonsoon_valid_pixels_median,postmonsoon_valid_pixels_max,NDVI_amp,GNDVI_amp,NDRE_amp,NDMI_amp,NBR_amp,EVI_amp,green_ratio_amp,red_ratio_amp,yellow_proxy_amp,stac_year,geometry_mode,buffer_meters,stac_item_count
SV_S4:crown_0003,SV_S4,Prosopis Juliflora,Prosopis Juliflora,clean,Acacia,77.18414935078822,28.532770223829882,1,-1,-1,-1,-1,-1,-1,0.12344999611377716,0.14410001039505005,0.13224999606609344,0.18209999799728394,0.3253750056028366,0.3575250059366226,0.3425000011920929,0.37562499940395355,0.2444249987602234,0.1689249947667122,0.4438488185405731,0.40386350452899933,0.3404983878135681,0.16224969923496246,0.33003002405166626,0.42700615525245667,0.30693453550338745,0.3623150885105133,0.3313283771276474,0.6930654942989349,8.0,8,0.13205000013113022,0.15672499686479568,0.14720000326633453,0.1826000064611435,0.32407498359680176,0.3528749942779541,0.31987498700618744,0.36694999039173126,0.25429999828338623,0.18067499995231628,0.36675024032592773,0.34738150238990784,0.3354784995317459,0.11602677777409554,0.2789868414402008,0.35230696201324463,0.30060070753097534,0.3591492921113968,0.339738205075264,0.699399322271347,8.0,8,0.1391250044107437,0.17114999890327454,0.15782499313354492,0.19487500190734863,0.37242500483989716,0.4186750054359436,0.38302499055862427,0.4343250095844269,0.2782000005245209,0.1910500004887581,0.4197174906730652,0.3856745511293411,0.38081857562065125,0.1572660207748413,0.3337843120098114,0.44539618492126465,0.2994643896818161,0.36357174813747406,0.3353127986192703,0.7005356550216675,8.0,8,0.14275000989437103,0.16290000081062317,0.1436999961733818,0.18299999833106995,0.361625000834465,0.41590000689029694,0.4174249917268753,0.44042500853538513,0.26189999282360077,0.17045000195503235,0.485714316368103,0.4386085271835327,0.4099484980106354,0.22827143222093582,0.4189421832561493,0.5583686828613281,0.31962983310222626,0.3606036454439163,0.31847043335437775,0.6803701519966125,8.0,8,0.11896407604217529,0.09122702479362488,0.07446999847888947,0.11224465444684029,0.1399553418159485,0.2060617208480835,0.0044224560260772705,0.02126777172088623,0.02016550302505493,2023,buffer,10.0,16
SV_S4:crown_0004,SV_S4,,,missing,,77.18359780937674,28.53245987508597,1,-1,-1,-1,-1,-1,-1,0.12729999795556068,0.15427500009536743,0.14184999465942383,0.18084999918937683,0.2835499942302704,0.31474998593330383,0.3598000109195709,0.3356750011444092,0.26102499663829803,0.1839750036597252,0.44854672253131866,0.4105091542005539,0.30699171125888824,0.17057056725025177,0.3302256315946579,0.4273304045200348,0.2995814234018326,0.3661048114299774,0.33979570865631104,0.7004185318946838,8.0,8,0.13392499834299088,0.16089999675750732,0.15119999647140503,0.19494999945163727,0.2982250154018402,0.3241499960422516,0.3379250019788742,0.3455999940633774,0.2913750112056732,0.21607499569654465,0.38453955948352814,0.3589257001876831,0.28003185987472534,0.07957884296774864,0.22518020868301392,0.38036830723285675,0.29900917410850525,0.3579760491847992,0.3406933546066284,0.7009908556938171,8.0,8,0.1390249952673912,0.172775000333786,0.15765000134706497,0.20910000056028366,0.3890250027179718,0.4404749870300293,0.39124999940395355,0.4634000062942505,0.2973499894142151,0.2074749916791916,0.42733101546764374,0.3929792642593384,0.38336046040058136,0.13673710078001022,0.30820371210575104,0.4512697458267212,0.2967214733362198,0.3661298453807831,0.337602823972702,0.7032785415649414,8.0,8,0.13979999721050262,0.15895000100135803,0.14059999585151672,0.18422500044107437,0.342275008559227,0.3944750130176544,0.42717498540878296,0.42445001006126404,0.27629999816417694,0.1829250007867813,0.5050742328166962,0.45356249809265137,0.39475420117378235,0.2178313136100769,0.4004182070493698,0.5855061113834381,0.3192703425884247,0.3620774447917938,0.3207941949367523,0.6807296574115753,8.0,8,0.12053467333316803,0.09463679790496826,0.114722341299057,0.13825247064232826,0.1752379983663559,0.20513780415058136,0.008153796195983887,0.0198991596698761,0.02254888415336609,2023,buffer,10.0,16
SV_S4:crown_0005,SV_S4,,,missing,,77.18324219119081,28.533569419160393,0,-1,-1,-1,-1,-1,-1,0.1285500004887581,0.14845000207424164,0.13750000298023224,0.1733499988913536,0.30239999294281006,0.3359000086784363,0.3409999907016754,0.35314999520778656,0.23314999788999557,0.1657000035047531,0.4188430607318878,0.3881896585226059,0.3384920209646225,0.18621108680963516,0.34866927564144135,0.3946029990911484,0.3082597851753235,0.36016589403152466,0.329392746090889,0.6917402148246765,9.0,9,0.13329999893903732,0.15895000100135803,0.14874999970197678,0.1809000000357628,0.3146999925374985,0.3403500020503998,0.33754999935626984,0.3570999950170517,0.2467000037431717,0.17590000480413437,0.39413517713546753,0.36348819732666016,0.328252911567688,0.14886903762817383,0.31417281925678253,0.3955601453781128,0.29969191551208496,0.3618876487016678,0.33722740411758423,0.700308084487915,9.0,9,0.13289999961853027,0.16499999910593033,0.14794999361038208,0.19680000096559525,0.37405000627040863,0.4218499958515167,0.44860000908374786,0.4385000020265579,0.2766000032424927,0.19179999828338623,0.4972025901079178,0.45596764981746674,0.3788083642721176,0.23691533505916595,0.40342918038368225,0.554878294467926,0.294937327504158,0.3713691532611847,0.3329131454229355,0.7050626873970032,9.0,9,0.14259999990463257,0.16259999573230743,0.14169999957084656,0.18805000185966492,0.3652999997138977,0.4191500097513199,0.4241500049829483,0.43835000693798065,0.26044999063014984,0.17125000059604645,0.49736927449703217,0.4470331519842148,0.39717845618724823,0.23329564929008484,0.4254000186920166,0.5739315748214722,0.31927280128002167,0.3618440479040146,0.31797468662261963,0.6807272136211395,9.0,9,0.10323409736156464,0.09247945249080658,0.06892554461956024,0.08804629743099213,0.11122719943523407,0.1793285757303238,0.011203259229660034,0.0192527174949646,0.024335473775863647,2023,buffer,10.0,16
SV_S4:crown_0006,SV_S4,,,missing,,77.18328824002543,28.53260698900515,1,-1,-1,-1,-1,-1,-1,0.1278500035405159,0.15527499467134476,0.13784999400377274,0.18547499179840088,0.2961999922990799,0.33045001327991486,0.37654998898506165,0.35659998655319214,0.2730250060558319,0.191600002348423,0.4634711295366287,0.41933465003967285,0.31400537490844727,0.1564963385462761,0.32139334082603455,0.4665986895561218,0.3024802654981613,0.36787575483322144,0.3311924338340759,0.6975197792053223,6.0,6,0.13497500121593475,0.159450002014637,0.15345000475645065,0.20884999632835388,0.30797499418258667,0.3316749930381775,0.32067498564720154,0.3583249896764755,0.3141250014305115,0.2351749986410141,0.348516583442688,0.3333893269300461,0.2627284824848175,0.009185968898236752,0.15151412039995193,0.3399600237607956,0.30108486115932465,0.35802029073238373,0.34309321641921997,0.6989151239395142,6.0,6,0.13850000500679016,0.16672499477863312,0.1527000069618225,0.21580000221729279,0.4124000072479248,0.4687750041484833,0.3873249888420105,0.4902999997138977,0.31014999747276306,0.21454999595880508,0.42716649174690247,0.39116811752319336,0.38990476727485657,0.1113273948431015,0.28812365233898163,0.45586472749710083,0.30058640241622925,0.3641306459903717,0.3345361351966858,0.6994135975837708,6.0,6,0.13717500120401382,0.15877500176429749,0.1385749951004982,0.18212499469518661,0.3491249978542328,0.4079499989748001,0.4313499927520752,0.4345249980688095,0.2718749940395355,0.179299995303154,0.5122036933898926,0.4633447229862213,0.41089558601379395,0.22695298492908478,0.4142691493034363,0.5855510234832764,0.3156842142343521,0.3645079582929611,0.322663813829422,0.6843157708644867,6.0,6,0.1636871099472046,0.12995539605617523,0.14816710352897644,0.21776701603084803,0.26275502890348434,0.24559099972248077,0.009855464100837708,0.020429402589797974,0.015097826719284058,2023,buffer,10.0,16
SV_S4:crown_0007,SV_S4,,,missing,,77.1836361399359,28.533699276688623,0,-1,-1,-1,-1,-1,-1,0.12814999371767044,0.15285000205039978,0.13132499903440475,0.18015000224113464,0.3176500052213669,0.34417499601840973,0.39409998059272766,0.36457499861717224,0.24412499368190765,0.17172500491142273,0.5004570037126541,0.4361055791378021,0.33217982947826385,0.2311900481581688,0.39200764894485474,0.5151544660329819,0.3107069730758667,0.37247177958488464,0.3187350034713745,0.6892929971218109,8.0,8,0.12912500649690628,0.1562500074505806,0.13830000162124634,0.18822500109672546,0.32919999957084656,0.36227500438690186,0.397475004196167,0.3700000047683716,0.2549000084400177,0.18219999969005585,0.4855313003063202,0.43578681349754333,0.3234112560749054,0.2162654548883438,0.36908872425556183,0.5182121694087982,0.30196143686771393,0.3681875765323639,0.32652923464775085,0.6980385780334473,8.0,8,0.1313749998807907,0.16177500039339066,0.14019998908042908,0.20032499730587006,0.367450013756752,0.4105999916791916,0.4592999964952469,0.42855000495910645,0.28370000422000885,0.19659999758005142,0.5318121612071991,0.48043371737003326,0.3634198009967804,0.23512348532676697,0.3987416923046112,0.6054168343544006,0.30212584137916565,0.37366046011447906,0.325119748711586,0.6978741884231567,8.0,8,0.14409999549388885,0.16267499327659607,0.1407250016927719,0.1871500015258789,0.3646499961614609,0.41819998621940613,0.45729999244213104,0.4417249858379364,0.26442497968673706,0.1724500060081482,0.5259720981121063,0.47056253254413605,0.40559378266334534,0.2665257900953293,0.45001545548439026,0.6375172734260559,0.32168881595134735,0.36439500749111176,0.31431499123573303,0.6783111691474915,8.0,8,0.046280860900878906,0.04464690387248993,0.08218252658843994,0.050260335206985474,0.08092673122882843,0.12236280739307404,0.00926545262336731,0.012214243412017822,0.01972740888595581,2023,buffer,10.0,16
SV_S4:crown_0008,SV_S4,,,missing,,77.18332445036805,28.53300764716901,1,-1,-1,-1,-1,-1,-1,0.1273999959230423,0.152149997651577,0.13124999403953552,0.17740000039339066,0.3245000094175339,0.36310000717639923,0.3720500022172928,0.38260000944137573,0.2526500001549721,0.17310000211000443,0.48028096556663513,0.4228154271841049,0.3554828613996506,0.1805744618177414,0.3511401116847992,0.4828876256942749,0.31056050956249237,0.3689912259578705,0.3240628093481064,0.6894395053386688,9.0,9,0.13014999777078629,0.15549999475479126,0.13745000213384628,0.1827000007033348,0.34104999899864197,0.3752000033855438,0.3571999967098236,0.3908500075340271,0.2638999968767166,0.18360000103712082,0.4433045983314514,0.3936310261487961,0.35947373509407043,0.15225956588983536,0.3210224211215973,0.4548242390155792,0.30464474856853485,0.3678031414747238,0.3253251016139984,0.6953552663326263,9.0,9,0.13455000519752502,0.16384999454021454,0.14535000175237656,0.20080000162124634,0.415800005197525,0.476500004529953,0.4134499877691269,0.4901999980211258,0.28164999186992645,0.19039999693632126,0.47995926439762115,0.42992420494556427,0.4196383059024811,0.18970324844121933,0.3688393235206604,0.5278181433677673,0.30303148925304413,0.3694798946380615,0.3266254812479019,0.6969685554504395,9.0,9,0.13910000026226044,0.159000001847744,0.13805000483989716,0.1827000007033348,0.37300001084804535,0.43264999985694885,0.4449999928474426,0.4578000009059906,0.2685000002384186,0.17349999397993088,0.5292613208293915,0.47355031967163086,0.4261685907840729,0.2457936480641365,0.43866780400276184,0.6198664009571075,0.3188018500804901,0.3645477294921875,0.3158995360136032,0.6811981201171875,9.0,9,0.08595672249794006,0.07991929352283478,0.0706857293844223,0.09353408217430115,0.11764538288116455,0.16504216194152832,0.0049321651458740234,0.010725945234298706,0.015770435333251953,2023,buffer,10.0,16
SV_S4:crown_0009,SV_S4,,,missing,,77.1830281229959,28.532811308485254,1,-1,-1,-1,-1,-1,-1,0.12532500177621841,0.1491749957203865,0.13085000216960907,0.18677499890327454,0.335875004529953,0.3662000000476837,0.3464000076055527,0.3819750100374222,0.2518499940633774,0.17630000412464142,0.463101789355278,0.41135740280151367,0.33648569881916046,0.14851943776011467,0.31744512915611267,0.44565342366695404,0.31107085943222046,0.36545439064502716,0.32348866760730743,0.6889290809631348,8.0,8,0.13260000199079514,0.1579499989748001,0.1444000005722046,0.18712500482797623,0.35690000653266907,0.3950499892234802,0.31870000064373016,0.40530000627040863,0.25907498598098755,0.17902499437332153,0.378804087638855,0.3422591984272003,0.3645113855600357,0.09642412140965462,0.27353568375110626,0.3703524172306061,0.30367398262023926,0.3614369183778763,0.3340728133916855,0.6963260173797607,8.0,8,0.13532499969005585,0.16430000215768814,0.14792500436306,0.19717499613761902,0.40712499618530273,0.46095001697540283,0.3859249949455261,0.47655001282691956,0.28064998984336853,0.18854999542236328,0.4462239444255829,0.40472787618637085,0.41330842673778534,0.15002958476543427,0.3352823257446289,0.47305332124233246,0.3021259009838104,0.36680765450000763,0.3318827748298645,0.6978740692138672,8.0,8,0.13615000247955322,0.15504999458789825,0.1354750096797943,0.18597500026226044,0.38009998202323914,0.4388500154018402,0.42572498321533203,0.461899995803833,0.26877500116825104,0.17310000211000443,0.5163258612155914,0.46584872901439667,0.42446982860565186,0.22425902634859085,0.41698357462882996,0.5842989683151245,0.31936588883399963,0.3638245612382889,0.3171301484107971,0.6806341111660004,8.0,8,0.13752177357673645,0.12358953058719635,0.0879841297864914,0.12783490493893623,0.1434478908777237,0.21394655108451843,0.005370736122131348,0.016942664980888367,0.01723995804786682,2023,buffer,10.0,16
SV_S4:crown_0010,SV_S4,,,missing,,77.1834554944458,28.533370741081512,0,-1,-1,-1,-1,-1,-1,0.1360500007867813,0.16010000556707382,0.15540000051259995,0.17805000394582748,0.32360000908374786,0.3534500002861023,0.36605000495910645,0.3718000054359436,0.24114999920129776,0.16910000145435333,0.4217260181903839,0.4061724990606308,0.34538502991199493,0.20326431840658188,0.3705374151468277,0.42266710102558136,0.3015891760587692,0.3569151312112808,0.3425533175468445,0.6984108090400696,9.0,9,0.13929999992251396,0.16790000349283218,0.16130000352859497,0.18409999459981918,0.34074999392032623,0.3703500032424927,0.3554999977350235,0.3850499987602234,0.25084999203681946,0.1757500022649765,0.37451741099357605,0.3554847687482834,0.3460269868373871,0.16173408925533295,0.328422412276268,0.3820994943380356,0.2975771278142929,0.35556408762931824,0.34594811499118805,0.7024227976799011,9.0,9,0.13489999622106552,0.1688000038266182,0.1519000008702278,0.19664999842643738,0.3868499994277954,0.4390000104904175,0.4487999975681305,0.4561000019311905,0.2773500084877014,0.18940000236034393,0.49245835840702057,0.4456520527601242,0.3945122957229614,0.23858202248811722,0.407289057970047,0.5529354512691498,0.29559046030044556,0.37125375866889954,0.3345917612314224,0.7044095695018768,9.0,9,0.1451999992132187,0.1662999987602234,0.14720000326633453,0.18504999577999115,0.37245000898838043,0.427700012922287,0.43860000371932983,0.4502499997615814,0.2639999985694885,0.17110000550746918,0.4975661188364029,0.4537176489830017,0.41435420513153076,0.24801744520664215,0.43743743002414703,0.587514728307724,0.31457170844078064,0.36358465254306793,0.32234494388103485,0.6854282319545746,9.0,9,0.12304870784282684,0.09823288023471832,0.06896917521953583,0.0862833559513092,0.10901501774787903,0.20541523396968842,0.0156896710395813,0.023603171110153198,0.018981337547302246,2023,buffer,10.0,16
SV_S4:crown_0011,SV_S4,,,missing,,77.18374659884165,28.532665208950636,0,-1,-1,-1,-1,-1,-1,0.12790000438690186,0.1542999967932701,0.14249999821186066,0.18360000103712082,0.32999999821186066,0.3639499992132187,0.3634999990463257,0.38234999775886536,0.24854999780654907,0.17150000482797623,0.426271989941597,0.3986002206802368,0.3512270748615265,0.18445441126823425,0.35240602493286133,0.4171369969844818,0.2992011457681656,0.36143486201763153,0.340422660112381,0.7007988393306732,9.0,9,0.1356000006198883,0.16144999861717224,0.15410000085830688,0.18490000069141388,0.3300500065088272,0.3607500046491623,0.3375000059604645,0.38005000352859497,0.26205000281333923,0.18640000373125076,0.37905989587306976,0.35676899552345276,0.34157273173332214,0.11873047053813934,0.28338727355003357,0.3671085834503174,0.29815709590911865,0.35933293402194977,0.342126727104187,0.701842874288559,9.0,9,0.14185000211000443,0.17455000430345535,0.16340000182390213,0.20135000348091125,0.3971000015735626,0.4502999931573868,0.3931000083684921,0.46584999561309814,0.28495000302791595,0.19449999928474426,0.40684835612773895,0.38048408925533295,0.3962409645318985,0.15799611806869507,0.3342945873737335,0.4365767240524292,0.29581212997436523,0.3647480905056,0.3391317129135132,0.7041878700256348,9.0,9,0.14230000227689743,0.16499999910593033,0.1488500013947487,0.18504999577999115,0.3715500086545944,0.43209999799728394,0.4310000091791153,0.4570000022649765,0.2697000056505203,0.17535000294446945,0.48145927488803864,0.43729013204574585,0.4220822602510452,0.22830099612474442,0.4214935153722763,0.5573790669441223,0.31084156036376953,0.36357106268405914,0.3265870213508606,0.6891584694385529,9.0,9,0.10239937901496887,0.08052113652229309,0.08050952851772308,0.10957052558660507,0.13810624182224274,0.19027048349380493,0.0054151564836502075,0.015539705753326416,0.01502940058708191,2023,buffer,10.0,16
SV_S4:crown_0012,SV_S4,,,missing,,77.18302459740745,28.53269853285849,1,-1,-1,-1,-1,-1,-1,0.12757500261068344,0.15164999663829803,0.13539999723434448,0.18765000253915787,0.32567499577999115,0.3567750155925751,0.35835000872612,0.37207499146461487,0.25804999470710754,0.18284999579191208,0.45973891019821167,0.4138893783092499,0.32891958951950073,0.16047094017267227,0.32497455179691315,0.455314964056015,0.3058266043663025,0.36865296959877014,0.32669007778167725,0.6941733658313751,8.0,8,0.13464999943971634,0.16077499836683273,0.15330000221729279,0.1890999972820282,0.33675000071525574,0.36890000104904175,0.314300000667572,0.38442498445510864,0.2694999873638153,0.1910250037908554,0.3421784043312073,0.3243535906076431,0.3383543938398361,0.07446104660630226,0.24210092425346375,0.3278123736381531,0.29639165103435516,0.3604106903076172,0.3436269313097,0.703608363866806,8.0,8,0.13637500256299973,0.16775000095367432,0.15182501077651978,0.19770000874996185,0.3938249945640564,0.45192500948905945,0.3855000138282776,0.4669250100851059,0.2864000052213669,0.19472500681877136,0.433011069893837,0.39342719316482544,0.4029349535703659,0.143486887216568,0.3247611075639725,0.46103495359420776,0.2990345060825348,0.36671559512615204,0.3332367539405823,0.7009655237197876,8.0,8,0.13757500797510147,0.15540000051259995,0.13625000417232513,0.1853249967098236,0.3679250031709671,0.42684999108314514,0.4271250069141388,0.4492249935865402,0.2715499997138977,0.17592500150203705,0.5158085227012634,0.4656370282173157,0.4163626730442047,0.2227751836180687,0.41291144490242004,0.5967819690704346,0.3209417462348938,0.3626454174518585,0.31736257672309875,0.6790582239627838,8.0,8,0.17363011837005615,0.14128343760967255,0.08744308352470398,0.14831413701176643,0.1708105206489563,0.2689695954322815,0.008242279291152954,0.026264354586601257,0.024550139904022217,2023,buffer,10.0,16
SV_S4:crown_0013,SV_S4,,,missing,,77.18321819925941,28.533249967835115,0,-1,-1,-1,-1,-1,-1,0.1267249993979931,0.14742499589920044,0.1354999989271164,0.17570000141859055,0.31997498869895935,0.35407499969005585,0.3156000077724457,0.3709249943494797,0.24570000171661377,0.17057500034570694,0.3922828733921051,0.36517928540706635,0.34675952792167664,0.12469275295734406,0.3013683557510376,0.35488882660865784,0.3093966543674469,0.3558211624622345,0.33620382845401764,0.6906033158302307,8.0,8,0.13122499734163284,0.15844999998807907,0.14857500046491623,0.18169999867677689,0.3294999897480011,0.36399999260902405,0.34942498803138733,0.37515000998973846,0.2564999908208847,0.18069998919963837,0.38827645778656006,0.3730430454015732,0.34643806517124176,0.1592298448085785,0.3243043124675751,0.39276570081710815,0.30000875890254974,0.359995037317276,0.3391350358724594,0.6999912261962891,8.0,8,0.13672499358654022,0.17355000227689743,0.15457500517368317,0.1985750049352646,0.388125017285347,0.4406749904155731,0.4400250017642975,0.4564250111579895,0.2801000028848648,0.1912500038743019,0.48142680525779724,0.43834806978702545,0.39428289234638214,0.22225943952798843,0.3950706124305725,0.5385534465312958,0.2947610467672348,0.373263955116272,0.3326289504766464,0.705238938331604,8.0,8,0.14457499235868454,0.16620000451803207,0.14624999463558197,0.18417499959468842,0.3687250018119812,0.4275500178337097,0.4232749938964844,0.45080000162124634,0.26612499356269836,0.1730249971151352,0.4882213920354843,0.4331677109003067,0.4178725332021713,0.22903908789157867,0.4195932000875473,0.5621610581874847,0.313978374004364,0.36527019739151,0.31962916254997253,0.6860215961933136,8.0,8,0.09994493424892426,0.0731687843799591,0.07143446803092957,0.10434633493423462,0.1182248443365097,0.2072722315788269,0.017442792654037476,0.019505873322486877,0.019217342138290405,2023,buffer,10.0,16
SV_S4:crown_0014,SV_S4,Prosopis Juliflora,Prosopis Juliflora,clean,Acacia,77.18428687824195,28.532761582642642,1,-1,-1,-1,-1,-1,-1,0.12370000034570694,0.1451999992132187,0.12905000150203705,0.18512500077486038,0.32705000042915344,0.3583749830722809,0.3523000031709671,0.374099999666214,0.2463499903678894,0.17112500220537186,0.45578959584236145,0.4108971804380417,0.33321626484394073,0.16971787810325623,0.33732813596725464,0.4448414146900177,0.31121423840522766,0.365194708108902,0.3273996561765671,0.6887857615947723,8.0,8,0.1320750042796135,0.157150000333786,0.1463250070810318,0.18367500603199005,0.3176500052213669,0.3441000133752823,0.3266249895095825,0.35922500491142273,0.25730000436306,0.1858000010251999,0.37845273315906525,0.35309018194675446,0.3235064148902893,0.1168002039194107,0.2715270519256592,0.36832693219184875,0.3013378828763962,0.3595816493034363,0.3374350070953369,0.6986621618270874,8.0,8,0.13837499916553497,0.16842500120401382,0.15254999697208405,0.19677499681711197,0.368925005197525,0.41487500071525574,0.38302499055862427,0.42912501096725464,0.28165000677108765,0.19465000927448273,0.4248657822608948,0.388881653547287,0.3719585984945297,0.15441592037677765,0.3279176950454712,0.45173516869544983,0.3012482672929764,0.36533023416996,0.33342379331588745,0.69875168800354,8.0,8,0.14455000311136246,0.16382500529289246,0.14355000108480453,0.18425000458955765,0.3654000014066696,0.4208749830722809,0.42660000920295715,0.4429749995470047,0.2636000066995621,0.17170000076293945,0.4890722632408142,0.4398408383131027,0.4085255265235901,0.23326802253723145,0.42129354178905487,0.5774871706962585,0.32049551606178284,0.3614157736301422,0.3181449621915817,0.6795044839382172,8.0,8,0.11061953008174896,0.08675065636634827,0.08501911163330078,0.11646781861782074,0.1497664898633957,0.2091602385044098,0.005748584866523743,0.019290044903755188,0.019247204065322876,2023,buffer,10.0,16
SV_S4:crown_0015,SV_S4,Prosopis Juliflora,Prosopis Juliflora,clean,Acacia,77.18422848252115,28.532568162715123,1,-1,-1,-1,-1,-1,-1,0.12764999642968178,0.1499750018119812,0.13960000872612,0.1783750057220459,0.30799999833106995,0.3391750156879425,0.36769999563694,0.35302500426769257,0.23694999516010284,0.1688000038266182,0.4390009641647339,0.4153795689344406,0.32862189412117004,0.2122921124100685,0.36732324957847595,0.43548648059368134,0.30325478315353394,0.35968349874019623,0.3398802578449249,0.6967452466487885,8.0,8,0.13677500560879707,0.16324999928474426,0.15825000405311584,0.1785999983549118,0.3127000033855438,0.3400000035762787,0.3377250134944916,0.3558249920606613,0.25417499244213104,0.18527499586343765,0.3649221956729889,0.3547155112028122,0.32696492969989777,0.13775518536567688,0.2875531017780304,0.3587741255760193,0.2988555580377579,0.35539498925209045,0.3465089499950409,0.7011443972587585,8.0,8,0.1427999958395958,0.17287500202655792,0.16255000233650208,0.19670000672340393,0.3649500012397766,0.41609999537467957,0.3912000060081482,0.43039998412132263,0.28119999170303345,0.19507500529289246,0.4136624038219452,0.38523468375205994,0.3726179301738739,0.1646050661802292,0.3335714787244797,0.4385622441768646,0.2991107553243637,0.36207588016986847,0.34033097326755524,0.7008892893791199,8.0,8,0.14844999462366104,0.1710750013589859,0.1553249955177307,0.18209999799728394,0.35272499918937683,0.4059250056743622,0.4408999979496002,0.42902499437332153,0.2570749968290329,0.16927500069141388,0.47509461641311646,0.43477044999599457,0.4046410024166107,0.26188385486602783,0.44270220398902893,0.5622435212135315,0.31091637909412384,0.3629365563392639,0.3273337185382843,0.689083606004715,8.0,8,0.11017242074012756,0.08005493879318237,0.07767607271671295,0.12412866950035095,0.15514910221099854,0.2034693956375122,0.007541567087173462,0.019175231456756592,0.012060791254043579,2023,buffer,10.0,16
SV_S4:crown_0016,SV_S4,Prosopis Juliflora,Prosopis Juliflora,clean,Acacia,77.18437732812035,28.532920699217026,1,-1,-1,-1,-1,-1,-1,0.12225000187754631,0.14429999887943268,0.12674999609589577,0.18514999747276306,0.32405000925064087,0.3536500036716461,0.34880000352859497,0.3713500052690506,0.24504999816417694,0.16939999908208847,0.4646890312433243,0.4136798828840256,0.33125418424606323,0.17728251963853836,0.3415231704711914,0.45119790732860565,0.3133803606033325,0.3668300062417984,0.32030846178531647,0.6866196095943451,9.0,9,0.1287500001490116,0.15285000205039978,0.14080000668764114,0.1821500062942505,0.30994999408721924,0.33515000343322754,0.3279999941587448,0.35259999334812164,0.2550499886274338,0.18410000205039978,0.4024362415075302,0.3611144423484802,0.3172311633825302,0.12274538353085518,0.276957631111145,0.38586054742336273,0.3018218129873276,0.36382919549942017,0.33436402678489685,0.6981781721115112,9.0,9,0.13430000096559525,0.16440000385046005,0.14750000089406967,0.1975499987602234,0.36320000886917114,0.4068000018596649,0.4020000100135803,0.4208499938249588,0.2818000018596649,0.19529999792575836,0.46337419748306274,0.42084871232509613,0.36016371846199036,0.1755772978067398,0.3435540795326233,0.5005086213350296,0.30176153779029846,0.3677136301994324,0.33032189309597015,0.6982384324073792,9.0,9,0.14259999990463257,0.16075000166893005,0.13944999873638153,0.18384999781847,0.3630499988794327,0.41784998774528503,0.4317999929189682,0.4398999959230423,0.26395000517368317,0.17249999940395355,0.5119587033987045,0.4536748677492142,0.4063812792301178,0.24206414073705673,0.43118682503700256,0.5923416316509247,0.3218452036380768,0.36493290960788727,0.3158138245344162,0.678154855966568,9.0,9,0.10952246189117432,0.09256042540073395,0.08915011584758759,0.11931875720620155,0.15422919392585754,0.20648108422756195,0.003884434700012207,0.018550202250480652,0.020083576440811157,2023,buffer,10.0,16
