crown_uid,area,species_clean,species_raw,species_status,tree_type_raw,lon,lat,label_acacia,label_esd,label_deciduous,label_yellow_strict,label_yellow_broad,label_red_showy,label_showy_flower,winter_B2,winter_B3,winter_B4,winter_B5,winter_B6,winter_B7,winter_B8,winter_B8A,winter_B11,winter_B12,winter_NDVI,winter_GNDVI,winter_NDRE,winter_NDMI,winter_NBR,winter_EVI,winter_blue_ratio,winter_green_ratio,winter_red_ratio,winter_yellow_proxy,winter_valid_pixels_median,winter_valid_pixels_max,premonsoon_B2,premonsoon_B3,premonsoon_B4,premonsoon_B5,premonsoon_B6,premonsoon_B7,premonsoon_B8,premonsoon_B8A,premonsoon_B11,premonsoon_B12,premonsoon_NDVI,premonsoon_GNDVI,premonsoon_NDRE,premonsoon_NDMI,premonsoon_NBR,premonsoon_EVI,premonsoon_blue_ratio,premonsoon_green_ratio,premonsoon_red_ratio,premonsoon_yellow_proxy,premonsoon_valid_pixels_median,premonsoon_valid_pixels_max,monsoon_B2,monsoon_B3,monsoon_B4,monsoon_B5,monsoon_B6,monsoon_B7,monsoon_B8,monsoon_B8A,monsoon_B11,monsoon_B12,monsoon_NDVI,monsoon_GNDVI,monsoon_NDRE,monsoon_NDMI,monsoon_NBR,monsoon_EVI,monsoon_blue_ratio,monsoon_green_ratio,monsoon_red_ratio,monsoon_yellow_proxy,monsoon_valid_pixels_median,monsoon_valid_pixels_max,postmonsoon_B2,postmonsoon_B3,postmonsoon_B4,postmonsoon_B5,postmonsoon_B6,postmonsoon_B7,postmonsoon_B8,postmonsoon_B8A,postmonsoon_B11,postmonsoon_B12,postmonsoon_NDVI,postmonsoon_GNDVI,postmonsoon_NDRE,postmonsoon_NDMI,postmonsoon_NBR,postmonsoon_EVI,postmonsoon_blue_ratio,postmonsoon_green_ratio,postmonsoon_red_ratio,postmonsoon_yellow_proxy,postmonsoon_valid_pixels_median,postmonsoon_valid_pixels_max,NDVI_amp,GNDVI_amp,NDRE_amp,NDMI_amp,NBR_amp,EVI_amp,green_ratio_amp,red_ratio_amp,yellow_proxy_amp,stac_year,geometry_mode,buffer_meters,stac_item_count
SV_S3:crown_0334,SV_S3,,,missing,,77.18605413815018,28.53143793201638,1,-1,-1,-1,-1,-1,-1,0.13575000315904617,0.1517999991774559,0.14204999804496765,0.1798499971628189,0.27890001237392426,0.3072500079870224,0.31550000607967377,0.32454998791217804,0.23829999566078186,0.1735999956727028,0.3663642108440399,0.34174826741218567,0.2510117068886757,0.139312244951725,0.2960316836833954,0.34457048773765564,0.30680035054683685,0.3558463603258133,0.33690768480300903,0.6931997239589691,9.0,9,0.11374999955296516,0.14660000056028366,0.1368499994277954,0.17650000005960464,0.3420500010251999,0.3818499892950058,0.38690000772476196,0.39159999787807465,0.25805000215768814,0.17639999836683273,0.48314815759658813,0.4522470086812973,0.3736451268196106,0.20081165432929993,0.363578125834465,0.4832315444946289,0.2968071699142456,0.3710840493440628,0.33138507604599,0.7031928300857544,9.0,9,0.14029999822378159,0.16345000267028809,0.14424999803304672,0.20179999619722366,0.3693999946117401,0.41384999454021454,0.40185000002384186,0.4362499862909317,0.2731499969959259,0.17800000309944153,0.44828957319259644,0.3970804065465927,0.3304132670164108,0.19530288875102997,0.3666767030954361,0.49975909292697906,0.3134530335664749,0.3634750247001648,0.32035990059375763,0.6865469217300415,9.0,9,0.12439999729394913,0.14670000225305557,0.13180000334978104,0.17795000225305557,0.3415500074625015,0.38100001215934753,0.4191500097513199,0.4028500020503998,0.24660000950098038,0.16459999978542328,0.5117495656013489,0.4687024652957916,0.37185487151145935,0.262405663728714,0.4377308487892151,0.5603174269199371,0.3090280294418335,0.36691637337207794,0.3229081779718399,0.6909719705581665,9.0,9,0.14538535475730896,0.12695419788360596,0.1226334199309349,0.12309341877698898,0.1416991651058197,0.2157469391822815,0.015237689018249512,0.016547784209251404,0.01664590835571289,2025,buffer,10.0,16
SV_S3:crown_0335,SV_S3,,,missing,,77.1857871727128,28.531197233706962,0,-1,-1,-1,-1,-1,-1,0.13635000586509705,0.15630000084638596,0.1405249983072281,0.1795250028371811,0.27752499282360077,0.3044000118970871,0.342524990439415,0.32192499935626984,0.23465000092983246,0.17002499848604202,0.4120616465806961,0.37370599806308746,0.2565752863883972,0.18203938007354736,0.3357510268688202,0.3938587009906769,0.30755405128002167,0.3604326844215393,0.3331161141395569,0.6924459636211395,8.0,8,0.11304999887943268,0.1476999968290329,0.14135000109672546,0.1827000081539154,0.3174000084400177,0.34972500801086426,0.36637501418590546,0.3658750057220459,0.2615000009536743,0.1861249953508377,0.4452928304672241,0.42997853457927704,0.3435152769088745,0.15226521342992783,0.3105385899543762,0.43204356729984283,0.2956535667181015,0.36765043437480927,0.33957117795944214,0.7043463885784149,8.0,8,0.14374999701976776,0.16612499952316284,0.14365000277757645,0.19680000096559525,0.36287499964237213,0.412650004029274,0.4318249970674515,0.43492500483989716,0.27207498252391815,0.18072500824928284,0.4707997143268585,0.4092928171157837,0.35064516961574554,0.2328278124332428,0.3935972899198532,0.5515757203102112,0.31604650616645813,0.3649628013372421,0.3177092373371124,0.6839534938335419,8.0,8,0.12617500126361847,0.14787499606609344,0.13245000690221786,0.17274999618530273,0.319024994969368,0.3590250015258789,0.4143500030040741,0.37755000591278076,0.24457500129938126,0.16437500715255737,0.5078964829444885,0.4656383693218231,0.35929256677627563,0.25747599452733994,0.4310305267572403,0.568055123090744,0.3093032091856003,0.3658650666475296,0.32292640209198,0.6906967759132385,8.0,8,0.09583483636379242,0.09193237125873566,0.10271728038787842,0.10521078109741211,0.12049193680286407,0.17419642210006714,0.0072177499532699585,0.021861940622329712,0.020392894744873047,2025,buffer,10.0,16
SV_S3:crown_0336,SV_S3,,,missing,,77.18623340413754,28.53118401629251,0,-1,-1,-1,-1,-1,-1,0.13490000367164612,0.14855000376701355,0.13814999908208847,0.1812250018119812,0.2691500037908554,0.2950499951839447,0.32317498326301575,0.31097498536109924,0.23352500051259995,0.17274999618530273,0.38549943268299103,0.35728099942207336,0.23108404874801636,0.15861966460943222,0.3035532832145691,0.35997724533081055,0.3083878308534622,0.35469022393226624,0.3349461108446121,0.6916121542453766,8.0,8,0.1109750010073185,0.14555000513792038,0.13817500323057175,0.1968499943614006,0.3384750038385391,0.36855000257492065,0.36124999821186066,0.38135001063346863,0.27182500064373016,0.1972000002861023,0.43856339156627655,0.428569495677948,0.33109886944293976,0.1360599435865879,0.2986026406288147,0.4315553158521652,0.2973381578922272,0.36791642010211945,0.3364731967449188,0.7026618719100952,8.0,8,0.14422500133514404,0.16442500054836273,0.14352499693632126,0.20565000176429749,0.3524250090122223,0.397149994969368,0.40587499737739563,0.4163750112056732,0.27892501652240753,0.19117499887943268,0.44404998421669006,0.39086011052131653,0.30981919169425964,0.1894676834344864,0.3523109704256058,0.5017688870429993,0.3173781633377075,0.3632211238145828,0.321439266204834,0.6826218068599701,8.0,8,0.12417499721050262,0.14592500030994415,0.1304749995470047,0.17854999750852585,0.31345000863075256,0.3464999943971634,0.3871750086545944,0.36607499420642853,0.24419999867677689,0.1701500043272972,0.48531901836395264,0.44499729573726654,0.3320764750242233,0.2299497276544571,0.39154279232025146,0.5304802656173706,0.3060310482978821,0.3654696047306061,0.3238232433795929,0.6939689218997955,8.0,8,0.09981958568096161,0.08771629631519318,0.10099242627620697,0.09388978406786919,0.09294015169143677,0.17050302028656006,0.01322619616985321,0.015033930540084839,0.020040065050125122,2025,buffer,10.0,16
SV_S3:crown_0337,SV_S3,,,missing,,77.18623623862572,28.531728520423265,1,-1,-1,-1,-1,-1,-1,0.13785000145435333,0.15344999730587006,0.1407499983906746,0.18050000071525574,0.28039999306201935,0.30740000307559967,0.3326999992132187,0.3280999958515167,0.24069999903440475,0.17549999803304672,0.3791695088148117,0.3513881713151932,0.2508551999926567,0.15789134800434113,0.3180859833955765,0.3787831813097,0.3094078600406647,0.3543698787689209,0.3343517929315567,0.6905920803546906,7.0,7,0.11145000159740448,0.14500000327825546,0.1331999972462654,0.18524999916553497,0.32440000772476196,0.3568999916315079,0.3982999920845032,0.3729500025510788,0.2697499990463257,0.18834999948740005,0.4942500740289688,0.45981310307979584,0.3477771580219269,0.19171137362718582,0.34219373762607574,0.5200427770614624,0.2948154807090759,0.37818293273448944,0.3265100568532944,0.7051844894886017,7.0,7,0.13920000195503235,0.16739999502897263,0.14554999768733978,0.2060999944806099,0.37105000019073486,0.41600000858306885,0.39730000495910645,0.43790000677108765,0.28165000677108765,0.18699999898672104,0.4400891810655594,0.38657014071941376,0.31969960033893585,0.17558683454990387,0.3498418480157852,0.4840152859687805,0.31037917733192444,0.3717529624700546,0.32180769741535187,0.6896207928657532,7.0,7,0.12605000287294388,0.1494000032544136,0.13404999673366547,0.18079999834299088,0.3478500097990036,0.3961000144481659,0.412200003862381,0.4083999991416931,0.25165000557899475,0.16745000332593918,0.5008095651865005,0.45716340839862823,0.37625448405742645,0.24113673716783524,0.42262591421604156,0.5604859292507172,0.30639147758483887,0.36731499433517456,0.3220991939306259,0.6936085820198059,7.0,7,0.12164005637168884,0.10842493176460266,0.12539928406476974,0.08324538916349411,0.10453993082046509,0.18170274794101715,0.023813053965568542,0.012544095516204834,0.01556369662284851,2025,buffer,10.0,16
SV_S3:crown_0338,SV_S3,,,missing,,77.18599510167891,28.531336361855054,0,-1,-1,-1,-1,-1,-1,0.1359499990940094,0.15332499146461487,0.14007499814033508,0.17854999005794525,0.2786000072956085,0.3052250146865845,0.31804999709129333,0.3231249898672104,0.23589999973773956,0.172325000166893,0.37281136214733124,0.34436529874801636,0.2511690855026245,0.14737790822982788,0.3033730685710907,0.35551558434963226,0.3088558167219162,0.35486266016960144,0.3366159647703171,0.691144198179245,8.0,8,0.11362499743700027,0.14847499132156372,0.13940000534057617,0.17532499879598618,0.3420250117778778,0.38327500224113464,0.3792000114917755,0.39332500100135803,0.25654999166727066,0.17577499151229858,0.4659605324268341,0.4431568831205368,0.38187097012996674,0.19181861728429794,0.3652748167514801,0.46324166655540466,0.2943325638771057,0.36933282017707825,0.3373265713453293,0.7056674659252167,8.0,8,0.14182500541210175,0.16372499614953995,0.14562500268220901,0.19849999994039536,0.36834998428821564,0.4136499911546707,0.4055500030517578,0.43662498891353607,0.2721249908208847,0.1778000071644783,0.45397791266441345,0.4016731083393097,0.33509595692157745,0.21031057834625244,0.37911710143089294,0.50180783867836,0.31381504237651825,0.3630675822496414,0.3205067813396454,0.6861850023269653,8.0,8,0.12564999610185623,0.14767500013113022,0.13282500207424164,0.17627499997615814,0.33482499420642853,0.3758999854326248,0.4328000098466873,0.397350013256073,0.24639999866485596,0.16455000638961792,0.5226562917232513,0.47638335824012756,0.36886732280254364,0.2771264910697937,0.4498828798532486,0.5918827652931213,0.3069988191127777,0.3668166697025299,0.32233133912086487,0.6930012106895447,8.0,8,0.1498449295759201,0.1320180594921112,0.13070188462734222,0.12974858283996582,0.1465098112821579,0.23636718094348907,0.014470160007476807,0.0168197900056839,0.019482463598251343,2025,buffer,10.0,16
SV_S3:crown_0339,SV_S3,,,missing,,77.18607953568073,28.53113025745385,0,-1,-1,-1,-1,-1,-1,0.13610000163316727,0.15060000121593475,0.13894999772310257,0.17835000157356262,0.27924999594688416,0.3009500056505203,0.3238999992609024,0.31825000047683716,0.23525000363588333,0.17159999907016754,0.37345659732818604,0.3505489081144333,0.24481284618377686,0.15841713547706604,0.3068571090698242,0.36315974593162537,0.30934518575668335,0.35439661145210266,0.33498264849185944,0.6906547844409943,7.0,7,0.11270000040531158,0.14385000616312027,0.1330999955534935,0.18119999766349792,0.3374999910593033,0.3770499974489212,0.38510000705718994,0.3900499939918518,0.263700008392334,0.18154999613761902,0.48439352214336395,0.45644138753414154,0.37168551981449127,0.1862567886710167,0.35010164976119995,0.48528599739074707,0.29735104739665985,0.37307192385196686,0.32999287545681,0.7026489675045013,7.0,7,0.14570000022649765,0.1648000031709671,0.14420000463724136,0.19954999536275864,0.36515000462532043,0.41030000150203705,0.4079499989748001,0.43084999918937683,0.27584999799728394,0.18264999985694885,0.44336533546447754,0.38476093113422394,0.3301457166671753,0.1940935254096985,0.36198975145816803,0.5046094357967377,0.31695909798145294,0.36381494998931885,0.32177266478538513,0.6830408871173859,7.0,7,0.12644999846816063,0.1465499997138977,0.13129999488592148,0.17835000157356262,0.3274499922990799,0.3638499975204468,0.3937999904155731,0.38100001215934753,0.24550000578165054,0.16669999808073044,0.49414871633052826,0.45152977108955383,0.34930478036403656,0.23536591231822968,0.4052840620279312,0.5448018312454224,0.30912335216999054,0.36521826684474945,0.3229431062936783,0.6908766627311707,7.0,7,0.12069211900234222,0.10589247941970825,0.12687267363071442,0.07694877684116364,0.098426952958107,0.181642085313797,0.018675312399864197,0.013209983706474304,0.01960808038711548,2025,buffer,10.0,16
SV_S3:crown_0340,SV_S3,,,missing,,77.18596898593255,28.531307821580068,0,-1,-1,-1,-1,-1,-1,0.13595000654459,0.15060000121593475,0.13954999297857285,0.17659999430179596,0.2778000086545944,0.30275000631809235,0.31550000607967377,0.32189999520778656,0.23390000313520432,0.1707499995827675,0.37270353734493256,0.34482449293136597,0.25218959152698517,0.1402510479092598,0.2960316836833954,0.3500880002975464,0.30966809391975403,0.35437847673892975,0.3364422470331192,0.6903319656848907,7.0,7,0.11374999955296516,0.14775000512599945,0.13819999992847443,0.17445000261068344,0.3401999920606613,0.38040000200271606,0.37484999001026154,0.39259999990463257,0.25654999166727066,0.1758500039577484,0.4524862766265869,0.4350728392601013,0.3849064111709595,0.18722330033779144,0.36018428206443787,0.4374087303876877,0.2932877540588379,0.3682409077882767,0.33957068622112274,0.7067122459411621,7.0,7,0.14259999990463257,0.1636499986052513,0.14535000175237656,0.19750000536441803,0.3683999925851822,0.4141499996185303,0.40620000660419464,0.43790000677108765,0.27175000309944153,0.17844999581575394,0.4520025700330734,0.4013616144657135,0.33977772295475006,0.21216347813606262,0.3803511708974838,0.5016284286975861,0.3143168240785599,0.36266013979911804,0.3216998428106308,0.6856831610202789,7.0,7,0.12620000168681145,0.1472499966621399,0.13215000182390213,0.17509999871253967,0.3304000049829483,0.37300001084804535,0.4108999967575073,0.39355000853538513,0.2447500005364418,0.16459999978542328,0.5088389217853546,0.46677523851394653,0.36511921882629395,0.25660546123981476,0.4295695424079895,0.5613676607608795,0.30820128321647644,0.3659098148345947,0.32187819480895996,0.6917986571788788,7.0,7,0.13613538444042206,0.12195074558258057,0.1327168196439743,0.11635441333055496,0.13353785872459412,0.21127966046333313,0.013862431049346924,0.017870843410491943,0.02102908492088318,2025,buffer,10.0,16
SV_S3:crown_0341,SV_S3,,,missing,,77.1860557184454,28.531938503193533,1,-1,-1,-1,-1,-1,-1,0.13650000095367432,0.153049997985363,0.1424499973654747,0.18219999969005585,0.2810499966144562,0.30869999527931213,0.33854998648166656,0.3314500004053116,0.24445000290870667,0.17819999903440475,0.3729041516780853,0.35315145552158356,0.2573917508125305,0.15571234375238419,0.3134162575006485,0.3784181922674179,0.3072775602340698,0.35465650260448456,0.33611418306827545,0.6927224099636078,7.0,7,0.11414999887347221,0.1469999998807907,0.13404999673366547,0.18299999833106995,0.32019999623298645,0.35234999656677246,0.40995000302791595,0.36550000309944153,0.27059999108314514,0.19235000014305115,0.5077766627073288,0.46515198051929474,0.34272342920303345,0.20410393178462982,0.35346025228500366,0.5391873121261597,0.297924280166626,0.37413010001182556,0.3249584138393402,0.702075719833374,7.0,7,0.1403999999165535,0.16565000265836716,0.14639999717473984,0.20559999346733093,0.3734000027179718,0.41955000162124634,0.4059000015258789,0.4442500025033951,0.2811499983072281,0.18445000052452087,0.4488368034362793,0.39805716276168823,0.3327278196811676,0.19023538380861282,0.3594951331615448,0.5064274966716766,0.3092804253101349,0.3663491904735565,0.32002297043800354,0.6907195448875427,7.0,7,0.1275000013411045,0.15165000408887863,0.13534999638795853,0.179299995303154,0.34975001215934753,0.39624999463558197,0.42114999890327454,0.41579999029636383,0.2523999959230423,0.16715000569820404,0.5048471987247467,0.4628053456544876,0.38005688786506653,0.24878092110157013,0.4313526600599289,0.5729536414146423,0.30781859159469604,0.36453311145305634,0.32284417748451233,0.692181408405304,7.0,7,0.13487251102924347,0.11200052499771118,0.12266513705253601,0.09306857734918594,0.1179364025592804,0.19453544914722443,0.019473597407341003,0.01609121263027191,0.011356174945831299,2025,buffer,10.0,16
SV_S3:crown_0342,SV_S3,,,missing,,77.18619031304335,28.53187932492629,1,-1,-1,-1,-1,-1,-1,0.13564999401569366,0.15200000256299973,0.14190000295639038,0.18105000257492065,0.2754499912261963,0.306549996137619,0.32784999907016754,0.32715000212192535,0.24390000104904175,0.17875000089406967,0.37300655245780945,0.34960152208805084,0.25302888453006744,0.13898486644029617,0.29644423723220825,0.36278778314590454,0.30951766669750214,0.3538053184747696,0.334524005651474,0.6904823482036591,9.0,9,0.11430000141263008,0.14674999564886093,0.13509999960660934,0.18685000389814377,0.31404998898506165,0.34530000388622284,0.3931500017642975,0.3588999956846237,0.2733500003814697,0.1964999958872795,0.48796145617961884,0.4572193771600723,0.3294619619846344,0.18011872470378876,0.3374052494764328,0.4999258369207382,0.29795442521572113,0.3728484660387039,0.3299332559108734,0.7020456194877625,9.0,9,0.14029999822378159,0.16589999943971634,0.14589999616146088,0.2053999975323677,0.3698499947786331,0.4145999997854233,0.4059000015258789,0.4373999983072281,0.282600000500679,0.18900000303983688,0.44699451327323914,0.39189837872982025,0.32810869812965393,0.1880997195839882,0.35065698623657227,0.5078947246074677,0.3118247240781784,0.36690065264701843,0.320983350276947,0.6881752610206604,9.0,9,0.1271500028669834,0.14869999885559082,0.13419999927282333,0.17795000225305557,0.34505000710487366,0.39180000126361847,0.41050000488758087,0.40609999001026154,0.2521499991416931,0.16850000619888306,0.4936273992061615,0.45517921447753906,0.3757322132587433,0.23977429419755936,0.4203626960515976,0.5553082972764969,0.3080701380968094,0.3633579909801483,0.32303451001644135,0.6919298768043518,9.0,9,0.12062084674835205,0.10761785507202148,0.12270332872867584,0.10078942775726318,0.12391845881938934,0.19252051413059235,0.019043147563934326,0.013540655374526978,0.01387035846710205,2025,buffer,10.0,16
SV_S3:crown_0343,SV_S3,,,missing,,77.18602424982163,28.531398759252966,1,-1,-1,-1,-1,-1,-1,0.13599999994039536,0.15230000019073486,0.14225000143051147,0.17960000038146973,0.28005000948905945,0.3074999898672104,0.31790000200271606,0.32439999282360077,0.23844999819993973,0.17394999414682388,0.37056705355644226,0.34629227221012115,0.25076381117105484,0.14039946347475052,0.2984752953052521,0.3533640205860138,0.30680035054683685,0.3557843565940857,0.33675920963287354,0.6931997239589691,7.0,7,0.11374999955296516,0.14660000056028366,0.1368499994277954,0.1757499948143959,0.3447500020265579,0.38349999487400055,0.39364999532699585,0.3951999992132187,0.2575000002980232,0.17599999904632568,0.48392586410045624,0.4527883678674698,0.3794165551662445,0.2108668088912964,0.3827410340309143,0.4962945878505707,0.29560117423534393,0.37305162847042084,0.3313132971525192,0.7043988406658173,7.0,7,0.14140000194311142,0.16345000267028809,0.14424999803304672,0.20154999941587448,0.3693999946117401,0.41384999454021454,0.40369999408721924,0.4362499862909317,0.27284999191761017,0.1777000054717064,0.44828957319259644,0.3999851197004318,0.3297746777534485,0.20040825754404068,0.3724992871284485,0.5007372796535492,0.315405935049057,0.3634750247001648,0.3202354162931442,0.6845940947532654,7.0,7,0.12634999677538872,0.14874999970197678,0.13220000267028809,0.17795000225305557,0.341499999165535,0.3794499933719635,0.42935000360012054,0.4026999920606613,0.24660000950098038,0.16459999978542328,0.519528865814209,0.47501200437545776,0.36971618235111237,0.2644982635974884,0.4429456740617752,0.5880537927150726,0.3090280294418335,0.36768198013305664,0.32247792184352875,0.6909719705581665,7.0,7,0.14896181225776672,0.1287197321653366,0.12865274399518967,0.12409880012273788,0.14447037875652313,0.23468977212905884,0.017267271876335144,0.01652379333972931,0.01980474591255188,2025,buffer,10.0,16
SV_S3:crown_0344,SV_S3,,,missing,,77.18622984984805,28.531919579756487,0,-1,-1,-1,-1,-1,-1,0.1355999931693077,0.15155000239610672,0.14149999618530273,0.18062500655651093,0.27524998784065247,0.30402499437332153,0.3258249908685684,0.32557500898838043,0.24347499758005142,0.1790749952197075,0.3728458285331726,0.34762032330036163,0.25313878059387207,0.1375095546245575,0.29533909261226654,0.3613014966249466,0.3096146285533905,0.3542564660310745,0.33508703112602234,0.6903854012489319,8.0,8,0.11380000039935112,0.1466749981045723,0.13565000146627426,0.18535000085830688,0.31300000846385956,0.3436249941587448,0.39067500829696655,0.3579750061035156,0.2725749909877777,0.19607499986886978,0.4852188974618912,0.45301663875579834,0.32814615964889526,0.1797686070203781,0.33666640520095825,0.49701228737831116,0.29801659286022186,0.37221723794937134,0.3304596096277237,0.7019833922386169,8.0,8,0.14082500338554382,0.16599999368190765,0.1458750069141388,0.20499999821186066,0.3696250021457672,0.41442500054836273,0.4056749939918518,0.43667498230934143,0.28247499465942383,0.187950000166893,0.44640564918518066,0.3912235200405121,0.32724957168102264,0.18619561195373535,0.3496301919221878,0.5051589608192444,0.3103461116552353,0.36784669756889343,0.320396363735199,0.6896538734436035,8.0,8,0.12675000354647636,0.1486249938607216,0.13405000418424606,0.17732499539852142,0.3441750109195709,0.3890499919652939,0.40610000491142273,0.4057749807834625,0.2513999938964844,0.16820000112056732,0.49076470732688904,0.4552404582500458,0.37551453709602356,0.23428596556186676,0.41638481616973877,0.5514432787895203,0.308574840426445,0.36296147108078003,0.32329505681991577,0.6914251446723938,8.0,8,0.11791887879371643,0.10762013494968414,0.12237575650215149,0.09677641093730927,0.12104572355747223,0.19014178216457367,0.017960771918296814,0.014690667390823364,0.012329518795013428,2025,buffer,10.0,16
SV_S3:crown_0345,SV_S3,,,missing,,77.18578486166199,28.531351992113223,0,-1,-1,-1,-1,-1,-1,0.13590000569820404,0.1559000015258789,0.1420999988913536,0.18365000188350677,0.29295000433921814,0.32055000960826874,0.3287000060081482,0.3406499922275543,0.24069999903440475,0.17155000567436218,0.3868151307106018,0.3589337319135666,0.2689320668578148,0.16115639358758926,0.31762994825839996,0.37526263296604156,0.3068331629037857,0.35965171456336975,0.33360764384269714,0.6931668817996979,9.0,9,0.11464999988675117,0.148049995303154,0.1415499970316887,0.18719999492168427,0.3286000043153763,0.36069999635219574,0.37574999034404755,0.3779499977827072,0.2649499922990799,0.18550000339746475,0.4668895900249481,0.4405806213617325,0.3544943034648895,0.16408967971801758,0.33112022280693054,0.46086485683918,0.29489390552043915,0.3705608546733856,0.33590470254421234,0.7051060497760773,9.0,9,0.14250000566244125,0.16705000400543213,0.14680000394582748,0.19954999536275864,0.3744499981403351,0.4267999976873398,0.4059000015258789,0.44985000789165497,0.2764499932527542,0.18124999850988388,0.4446471631526947,0.39355869591236115,0.3519105166196823,0.2104683741927147,0.3775271624326706,0.49298761785030365,0.3152055889368057,0.364254355430603,0.3205377459526062,0.6847943663597107,9.0,9,0.12620000168681145,0.1494000032544136,0.1331000030040741,0.17549999803304672,0.34059999883174896,0.38580000400543213,0.4196000099182129,0.40620000660419464,0.2501000016927719,0.16610000282526016,0.5162989497184753,0.4686364382505417,0.3788721412420273,0.25465380400419235,0.42830778658390045,0.5803529322147369,0.30918367207050323,0.36531519889831543,0.3216271251440048,0.6908163130283356,9.0,9,0.12948381900787354,0.1097027063369751,0.1099400743842125,0.09349741041660309,0.11067783832550049,0.20509029924869537,0.01090914011001587,0.01536695659160614,0.020311683416366577,2025,buffer,10.0,16
SV_S3:crown_0346,SV_S3,,,missing,,77.1861481909366,28.531537316842137,0,-1,-1,-1,-1,-1,-1,0.13610000163316727,0.15314999967813492,0.14319999516010284,0.1797500029206276,0.2801000028848648,0.3062500059604645,0.3264999985694885,0.3268499970436096,0.23704999685287476,0.17355000227689743,0.36339402198791504,0.33790259063243866,0.25339125841856003,0.15070755779743195,0.30866838991642,0.3509140610694885,0.30566152930259705,0.35773439705371857,0.336505725979805,0.6943385004997253,9.0,9,0.11160000041127205,0.14474999904632568,0.1331999972462654,0.17650000005960464,0.3309500068426132,0.36800000071525574,0.38760000467300415,0.37950000166893005,0.25874999910593033,0.17915000021457672,0.48848846554756165,0.45863425731658936,0.36548611521720886,0.20238007605075836,0.36766885221004486,0.491511732339859,0.29464443027973175,0.3745826333761215,0.3293069452047348,0.7053555846214294,9.0,9,0.1387999951839447,0.16245000064373016,0.1462000012397766,0.20184999704360962,0.3682999908924103,0.41349999606609344,0.39055000245571136,0.43665000796318054,0.275749996304512,0.18079999834299088,0.43025876581668854,0.3865141272544861,0.32909703254699707,0.17738818377256393,0.3498269319534302,0.46912525594234467,0.31048934161663055,0.36150895059108734,0.3233778327703476,0.6895106434822083,9.0,9,0.12384999915957451,0.14809999614953995,0.1326500028371811,0.1789499968290329,0.3430500030517578,0.3865499943494797,0.405349999666214,0.40164999663829803,0.24650000780820847,0.16465000063180923,0.5025232136249542,0.4554537683725357,0.37464816868305206,0.24464889615774155,0.4229416698217392,0.5459672808647156,0.3069048970937729,0.36691877245903015,0.3242546170949936,0.6930950880050659,9.0,9,0.13912919163703918,0.1207316666841507,0.12125691026449203,0.0939413383603096,0.11427327990531921,0.19505321979522705,0.016848236322402954,0.013127893209457397,0.01584494113922119,2025,buffer,10.0,16
SV_S3:crown_0347,SV_S3,,,missing,,77.18566398375698,28.53197164481269,0,-1,-1,-1,-1,-1,-1,0.13935000449419022,0.15709999948740005,0.14625000208616257,0.18235000222921371,0.2909500002861023,0.3177499920129776,0.326899990439415,0.33865000307559967,0.24494999647140503,0.17799999564886093,0.3554560989141464,0.3316599428653717,0.26103372871875763,0.13681429624557495,0.3012559562921524,0.36035844683647156,0.30631113052368164,0.3577880859375,0.3360048681497574,0.6936889290809631,9.0,9,0.11755000427365303,0.14899999648332596,0.13705000281333923,0.18264999985694885,0.3422999978065491,0.3787499964237213,0.3861500024795532,0.3944000005722046,0.26455000042915344,0.1810000017285347,0.4747224748134613,0.4446362555027008,0.3629578799009323,0.18492069840431213,0.35552816092967987,0.49166691303253174,0.29961881041526794,0.3733230382204056,0.32965995371341705,0.7003811597824097,9.0,9,0.13660000264644623,0.16589999943971634,0.14270000159740448,0.2135000005364418,0.3802499920129776,0.42845000326633453,0.4239500015974045,0.4508499950170517,0.2778499871492386,0.18505000323057175,0.46762804687023163,0.40711262822151184,0.3306836187839508,0.18929309397935867,0.3632887750864029,0.5360610336065292,0.30657558143138885,0.37127234041690826,0.3197821378707886,0.6934244334697723,9.0,9,0.1270500011742115,0.1530500054359436,0.13490000367164612,0.1831500008702278,0.35110001266002655,0.3955000042915344,0.4147000014781952,0.41734999418258667,0.2544499933719635,0.16699999570846558,0.5014284253120422,0.45455190539360046,0.3743968605995178,0.2382960096001625,0.423133984208107,0.5673404335975647,0.3077961206436157,0.3690648525953293,0.3195500373840332,0.6922039091587067,9.0,9,0.1459723263978958,0.12289196252822876,0.11336313188076019,0.10148171335458755,0.12187802791595459,0.20698198676109314,0.015534952282905579,0.016454830765724182,0.008177250623703003,2025,buffer,10.0,16
