crown_uid,area,source_file,source_index,orig_crown_id,crown_num,species_raw,species_clean,species_status,tree_type_raw,health_class,field_status,field_description,lon,lat,label_esd,label_deciduous,label_acacia,label_yellow_strict,label_yellow_broad,label_red_showy,label_showy_flower,winter_B2,winter_B3,winter_B4,winter_B5,winter_B6,winter_B7,winter_B8,winter_B8A,winter_B11,winter_B12,winter_NDVI,winter_GNDVI,winter_NDRE,winter_NDMI,winter_NBR,winter_EVI,winter_blue_ratio,winter_green_ratio,winter_red_ratio,winter_yellow_proxy,winter_valid_pixels_median,winter_valid_pixels_max,winter_fractional_coverage,premonsoon_B2,premonsoon_B3,premonsoon_B4,premonsoon_B5,premonsoon_B6,premonsoon_B7,premonsoon_B8,premonsoon_B8A,premonsoon_B11,premonsoon_B12,premonsoon_NDVI,premonsoon_GNDVI,premonsoon_NDRE,premonsoon_NDMI,premonsoon_NBR,premonsoon_EVI,premonsoon_blue_ratio,premonsoon_green_ratio,premonsoon_red_ratio,premonsoon_yellow_proxy,premonsoon_valid_pixels_median,premonsoon_valid_pixels_max,premonsoon_fractional_coverage,monsoon_B2,monsoon_B3,monsoon_B4,monsoon_B5,monsoon_B6,monsoon_B7,monsoon_B8,monsoon_B8A,monsoon_B11,monsoon_B12,monsoon_NDVI,monsoon_GNDVI,monsoon_NDRE,monsoon_NDMI,monsoon_NBR,monsoon_EVI,monsoon_blue_ratio,monsoon_green_ratio,monsoon_red_ratio,monsoon_yellow_proxy,monsoon_valid_pixels_median,monsoon_valid_pixels_max,monsoon_fractional_coverage,postmonsoon_B2,postmonsoon_B3,postmonsoon_B4,postmonsoon_B5,postmonsoon_B6,postmonsoon_B7,postmonsoon_B8,postmonsoon_B8A,postmonsoon_B11,postmonsoon_B12,postmonsoon_NDVI,postmonsoon_GNDVI,postmonsoon_NDRE,postmonsoon_NDMI,postmonsoon_NBR,postmonsoon_EVI,postmonsoon_blue_ratio,postmonsoon_green_ratio,postmonsoon_red_ratio,postmonsoon_yellow_proxy,postmonsoon_valid_pixels_median,postmonsoon_valid_pixels_max,postmonsoon_fractional_coverage,NDVI_amp,GNDVI_amp,NDRE_amp,NDMI_amp,NBR_amp,EVI_amp,green_ratio_amp,red_ratio_amp,yellow_proxy_amp,stac_year,geometry_mode,buffer_meters,stac_item_count
SIT:crown_0053,SIT,sit_master(1).geojson,52,crown_0053,53,Caribbean trumpet,Caribbean trumpet,clean,,,,,77.19194445073292,28.545198817832798,2,1,0,1,1,0,1,0.14698554575443268,0.16083188354969025,0.1603011190891266,0.19992369413375854,0.25006166845560074,0.2649618685245514,0.28406907618045807,0.2795872241258621,0.253311425447464,0.21128176152706146,0.2692219018936157,0.26107271015644073,0.17802167683839798,0.03644073195755482,0.13211927935481071,0.259248286485672,0.315713033080101,0.34754927456378937,0.3391116112470627,0.6842869520187378,4.0,4,1.0,0.21699131280183792,0.23919261991977692,0.25313959270715714,0.22959062457084656,0.3228224068880081,0.34705761075019836,0.3612234890460968,0.3618543893098831,0.29970119893550873,0.24026918411254883,0.21280008554458618,0.24436934292316437,0.2156561315059662,0.09407597035169601,0.20046578347682953,0.2572217732667923,0.30432964861392975,0.33807142078876495,0.35890433192253113,0.6956703662872314,4.0,4,1.0,0.1899535208940506,0.22700098156929016,0.238261878490448,0.25242331624031067,0.3890784978866577,0.4267673045396805,0.3615396320819855,0.443923756480217,0.32792842388153076,0.2517485022544861,0.20505858957767487,0.2205386683344841,0.268570140004158,0.0467704962939024,0.1818666309118271,0.23050499707460403,0.29615646600723267,0.34752771258354187,0.3575560301542282,0.7038435339927673,4.0,4,1.0,0.1678714007139206,0.17699071764945984,0.1722874939441681,0.2053014487028122,0.3100932240486145,0.3362061083316803,0.33594799041748047,0.3470413088798523,0.27338388562202454,0.20766229182481766,0.29478801786899567,0.2858831584453583,0.2516833394765854,0.09856070578098297,0.22980403155088425,0.36010608077049255,0.32474617660045624,0.34250907599925995,0.3327447324991226,0.6752538084983826,4.0,4,1.0,0.0897294282913208,0.06534449011087418,0.09054846316576004,0.062119973823428154,0.09768475219607353,0.12960108369588852,0.009477853775024414,0.02615959942340851,0.028589725494384766,2022,fractional_crown,0,16
SIT:crown_0054,SIT,sit_master(1).geojson,53,crown_0054,54,Pilkhan,Pilkhan,clean,,,,,77.19175344616283,28.54516764416397,2,1,0,0,0,0,0,0.15192845463752747,0.17331398278474808,0.1692078411579132,0.18379443138837814,0.25426875054836273,0.2688330113887787,0.3630150705575943,0.27490101754665375,0.22655972838401794,0.1861959472298622,0.3682061433792114,0.35486920177936554,0.19706519693136215,0.22498242557048798,0.31977497041225433,0.39885537326335907,0.3074743449687958,0.35072025656700134,0.34162959456443787,0.6925256550312042,3.0,3,1.0,0.17635461688041687,0.21906357258558273,0.21709103137254715,0.21564827114343643,0.29609474539756775,0.3220200389623642,0.400252103805542,0.330502524971962,0.26854757964611053,0.2182331383228302,0.3496348112821579,0.3410339802503586,0.21066568046808243,0.21815317124128342,0.31809473037719727,0.3930927962064743,0.2979976534843445,0.3535352349281311,0.352803036570549,0.7020023465156555,3.0,3,1.0,0.1731247752904892,0.2175368294119835,0.21126630157232285,0.2400030940771103,0.37784378230571747,0.4104887545108795,0.4395041912794113,0.4249238669872284,0.30545182526111603,0.23555757105350494,0.3521546423435211,0.33884215354919434,0.2664043456315994,0.18472370505332947,0.30380474030971527,0.4057405889034271,0.29238261282444,0.3590454161167145,0.3485720157623291,0.7076174318790436,3.0,3,1.0,0.16621369123458862,0.18722929060459137,0.1740478351712227,0.19522745162248611,0.3207195848226547,0.3627700209617615,0.40341855585575104,0.37641116976737976,0.25193724036216736,0.18622701615095139,0.3809885233640671,0.35372523963451385,0.3108888566493988,0.23354678601026535,0.35997605323791504,0.4890289902687073,0.31748008728027344,0.3540838956832886,0.32503126561641693,0.682519942522049,3.0,3,1.0,0.03135371208190918,0.016027048230171204,0.11382365971803665,0.04882308095693588,0.05617131292819977,0.09593619406223297,0.008325159549713135,0.02777177095413208,0.02509748935699463,2022,fractional_crown,0,16
SIT:crown_0055,SIT,sit_master(1).geojson,54,crown_0055,55,Mandphali,Marodphali,clean,,,,,77.19200539015517,28.54618291899453,2,1,0,0,0,0,0,0.27741539478302,0.27614301443099976,0.31420838832855225,0.16822389513254166,0.2416844218969345,0.2601797878742218,0.325789213180542,0.27332542836666107,0.21105444431304932,0.1623993143439293,0.016812430694699287,0.05175641551613808,0.24381663650274277,0.2073710560798645,0.3266536742448807,0.030972960405051708,0.3181391656398773,0.32719138264656067,0.35297566652297974,0.6818608939647675,2.0,2,1.0,0.30776695907115936,0.3135262131690979,0.33296166360378265,0.20581337809562683,0.3168869763612747,0.3433711379766464,0.34421566128730774,0.36132800579071045,0.2651153802871704,0.2003222107887268,0.01930005382746458,0.055104101076722145,0.27241015434265137,0.15990294516086578,0.29427705705165863,0.031852709129452705,0.3199523538351059,0.3287584185600281,0.35139864683151245,0.6800476312637329,2.0,2,1.0,0.32300668954849243,0.34544792771339417,0.3395785093307495,0.22454924136400223,0.3847523331642151,0.43176208436489105,0.38897883892059326,0.4478284418582916,0.29190851747989655,0.21692657470703125,0.06827193684875965,0.058800896629691124,0.3245473653078079,0.1398690640926361,0.2839822471141815,0.13278982788324356,0.31992189586162567,0.34253476560115814,0.3372834771871567,0.6800781786441803,2.0,2,1.0,0.26597292721271515,0.27925296127796173,0.29256589710712433,0.17778902500867844,0.3099886178970337,0.3586810976266861,0.31807805597782135,0.372469425201416,0.23670469224452972,0.16549976915121078,0.039294950664043427,0.06220410764217377,0.33752813935279846,0.14186488837003708,0.30862781405448914,0.04471490532159805,0.30961452424526215,0.33782412111759186,0.35411040484905243,0.690385490655899,2.0,2,1.0,0.051459506154060364,0.01044769212603569,0.0937115028500557,0.0675019919872284,0.04267142713069916,0.10181686747819185,0.015343382954597473,0.016826927661895752,0.010337859392166138,2022,fractional_crown,0,16
SIT:crown_0056,SIT,sit_master(1).geojson,55,crown_0056,56,Ashok,Ashok,clean,,,,,77.1919072503046,28.546368419349708,0,0,0,0,0,0,0,0.4986060857772827,0.5211249589920044,0.5461976826190948,0.16146377474069595,0.23397473245859146,0.25357411056756973,0.605061411857605,0.26936058700084686,0.21975725889205933,0.1693383902311325,0.06775135919451714,0.08479177951812744,0.25415341556072235,0.4458741098642349,0.5386240482330322,0.15390659868717194,0.3176250457763672,0.33290188014507294,0.3509724587202072,0.682374894618988,2.0,2,1.0,0.4233199954032898,0.4372345060110092,0.43528200685977936,0.19038353860378265,0.3029763847589493,0.336701899766922,0.48540493845939636,0.35156823694705963,0.2631257623434067,0.19904808700084686,0.06018739938735962,0.06394142098724842,0.29521389305591583,0.2847735285758972,0.40737470984458923,0.12190140411257744,0.3197191655635834,0.3379606604576111,0.3414446711540222,0.6802808344364166,2.0,2,1.0,0.37866896390914917,0.38592658936977386,0.3756253123283386,0.21557601541280746,0.36522191762924194,0.41174080967903137,0.42327655851840973,0.4308644235134125,0.28831031918525696,0.21401160210371017,0.061410391703248024,0.05178441945463419,0.32686181366443634,0.19240716844797134,0.3339499831199646,0.16966695338487625,0.3308170735836029,0.3380777835845947,0.331220418214798,0.6691829264163971,2.0,2,1.0,0.4245740920305252,0.47513507306575775,0.5372720658779144,0.1777210384607315,0.3217370957136154,0.36675216257572174,0.6610511541366577,0.38353608548641205,0.2446383833885193,0.1686006337404251,0.10208286345005035,0.1472228243947029,0.3471432626247406,0.44259804487228394,0.5771204233169556,0.16862544417381287,0.29743437469005585,0.3316259980201721,0.37093958258628845,0.702565610408783,2.0,2,1.0,0.041895464062690735,0.09543840494006872,0.09298984706401825,0.2534669414162636,0.24317044019699097,0.04776554927229881,0.006451785564422607,0.03971916437149048,0.033382683992385864,2022,fractional_crown,0,16
SIT:crown_0058,SIT,sit_master(1).geojson,57,crown_0058,58,Neem,Neem,clean,,,,,77.19208288322524,28.545543821329296,1,0,0,0,0,0,0,0.17789865285158157,0.1934160590171814,0.19127455353736877,0.17821063101291656,0.2604743540287018,0.28093303740024567,0.29596295952796936,0.2975161224603653,0.22016846388578415,0.16885077208280563,0.230905182659626,0.20623356848955154,0.2516355812549591,0.139742910861969,0.272111713886261,0.2462308555841446,0.31552594900131226,0.3513756990432739,0.3390032649040222,0.6844740211963654,6.0,6,1.0,0.18394000083208084,0.20819950848817825,0.2099379152059555,0.20679641515016556,0.3205203115940094,0.34600844979286194,0.32344725728034973,0.36086711287498474,0.2672217786312103,0.20120026171207428,0.2142220064997673,0.21402408182621002,0.2732491046190262,0.09737036377191544,0.23531988263130188,0.22272870689630508,0.3054564446210861,0.346845418214798,0.34734395146369934,0.6945435106754303,6.0,6,1.0,0.20172205567359924,0.2270330861210823,0.23238125443458557,0.22990260273218155,0.386153444647789,0.42910556495189667,0.3537701219320297,0.4448586106300354,0.29141049087047577,0.21737632155418396,0.2141464352607727,0.213570274412632,0.3208400011062622,0.0924769900739193,0.24110716581344604,0.24962295591831207,0.30668866634368896,0.345217227935791,0.34752069413661957,0.693311333656311,6.0,6,1.0,0.20963498204946518,0.22040722519159317,0.21777810901403427,0.1860881820321083,0.30695101618766785,0.3433215320110321,0.33259381353855133,0.3586345463991165,0.23365278542041779,0.1690419763326645,0.20496629178524017,0.20216447860002518,0.30082492530345917,0.17797213792800903,0.3253983408212662,0.24194785207509995,0.3216180354356766,0.3408389091491699,0.34081122279167175,0.6783819198608398,6.0,6,1.0,0.025938890874385834,0.011859603226184845,0.0692044198513031,0.08549514785408974,0.0900784581899643,0.02689424902200699,0.010536789894104004,0.008517429232597351,0.016161590814590454,2022,fractional_crown,0,16
SIT:crown_0061,SIT,sit_master(1).geojson,60,crown_0061,61,Ashok,Ashok,clean,,,,,77.19214205235964,28.545381111968137,0,0,0,0,0,0,0,0.17482570558786392,0.19026049226522446,0.19776567816734314,0.20909979939460754,0.29825909435749054,0.3215186893939972,0.2779380977153778,0.3410605788230896,0.2723199725151062,0.21644751727581024,0.18692414462566376,0.19571958482265472,0.2461267188191414,0.006288766860961914,0.11981404572725296,0.18136637657880783,0.3073853403329849,0.3441734164953232,0.3503076583147049,0.6926146745681763,4.0,4,1.0,0.185574471950531,0.21210361272096634,0.2206340804696083,0.22489046305418015,0.3482644110918045,0.38020259141921997,0.2977508157491684,0.39585156738758087,0.3037823736667633,0.2291770577430725,0.1568271666765213,0.1755596175789833,0.2765599936246872,-0.0022416473366320133,0.1439744308590889,0.15498465299606323,0.3024848997592926,0.3433409333229065,0.3541741669178009,0.6975151300430298,4.0,4,1.0,0.19050978869199753,0.21746867895126343,0.23008929938077927,0.245517760515213,0.39650730788707733,0.439277783036232,0.33297574520111084,0.4576960504055023,0.32490527629852295,0.24306414276361465,0.18781939893960953,0.21067678928375244,0.30300596356391907,0.00405287416651845,0.1514001116156578,0.2020084485411644,0.3010481894016266,0.3419647514820099,0.3569871038198471,0.6989518404006958,4.0,4,1.0,0.1999279409646988,0.21593955159187317,0.2146272212266922,0.20649614930152893,0.3241012990474701,0.3639580309391022,0.3265702426433563,0.38362182676792145,0.27706967294216156,0.20267365872859955,0.20321322232484818,0.20654628425836563,0.29579485952854156,0.08324732631444931,0.22927044332027435,0.2266170084476471,0.3168365806341171,0.34298841655254364,0.34403809905052185,0.6831634342670441,4.0,4,1.0,0.046386055648326874,0.035117171704769135,0.05687924474477768,0.08548897365108132,0.10945639759302139,0.07163235545158386,0.0022086650133132935,0.012949004769325256,0.015788406133651733,2022,fractional_crown,0,16
SIT:crown_0063,SIT,sit_master(1).geojson,62,crown_0063,63,Neem,Neem,clean,,,,,77.19186803979757,28.545362222788075,1,0,0,0,0,0,0,0.1574108675122261,0.17499708384275436,0.16249200701713562,0.19379502534866333,0.2591422349214554,0.27551889419555664,0.3195929080247879,0.2913563847541809,0.2553810030221939,0.20795290917158127,0.3174261599779129,0.28788864612579346,0.21611177921295166,0.0962168276309967,0.1974390596151352,0.3224552273750305,0.3143692761659622,0.35369738936424255,0.3332318812608719,0.685630738735199,6.0,6,1.0,0.1793915554881096,0.21085494756698608,0.20620694756507874,0.2294049710035324,0.32031241059303284,0.34685370326042175,0.3584788143634796,0.36324071884155273,0.30400216579437256,0.242498017847538,0.297645628452301,0.2786320447921753,0.23792465031147003,0.09850961714982986,0.2082025110721588,0.3331121802330017,0.30211952328681946,0.35527874529361725,0.3451623320579529,0.6978804469108582,6.0,6,1.0,0.19301699846982956,0.23255197703838348,0.2272244691848755,0.2494177520275116,0.389725461602211,0.42688247561454773,0.42738911509513855,0.44854842126369476,0.32841481268405914,0.2498312145471573,0.3068450689315796,0.296245738863945,0.28096452355384827,0.1309841200709343,0.26014676690101624,0.37479570508003235,0.30138255655765533,0.35690315067768097,0.3448993116617203,0.6986174583435059,6.0,6,1.0,0.17642449587583542,0.1866268888115883,0.17733212560415268,0.199017696082592,0.29909470677375793,0.32821835577487946,0.33721400797367096,0.3441520035266876,0.26580607891082764,0.2018556445837021,0.298268660902977,0.2814429700374603,0.25792983919382095,0.12994150817394257,0.2447395771741867,0.3535635471343994,0.32753749191761017,0.3459153473377228,0.3282558172941208,0.6724624633789062,6.0,6,1.0,0.019780531525611877,0.017613694071769714,0.0648527443408966,0.03476729243993759,0.06270770728588104,0.05234047770500183,0.010987803339958191,0.016906514763832092,0.02615499496459961,2022,fractional_crown,0,16
SIT:crown_0065,SIT,sit_master(1).geojson,64,crown_0065,65,Amaltas,Amaltas,clean,,,,,77.19095390666405,28.544870383745174,2,1,0,1,1,0,1,0.17424914240837097,0.19310174882411957,0.19432325661182404,0.18451546132564545,0.22328279167413712,0.24013365805149078,0.3024878650903702,0.24650713801383972,0.24060159176588058,0.1923406645655632,0.2105283960700035,0.21305713057518005,0.15929942578077316,0.09583184868097305,0.21115953475236893,0.2260410338640213,0.3102920949459076,0.3419088274240494,0.3480861186981201,0.68970787525177,2.0,2,1.0,0.18435746431350708,0.21515020728111267,0.22905433177947998,0.20546124130487442,0.2717835605144501,0.2924463301897049,0.32696816325187683,0.3038526028394699,0.2711828798055649,0.21580711752176285,0.17641713470220566,0.2065175324678421,0.2171362191438675,0.0939238965511322,0.20530235022306442,0.19068319350481033,0.29794222116470337,0.3435218334197998,0.361717090010643,0.7020577490329742,2.0,2,1.0,0.20025388896465302,0.23316601663827896,0.24833940714597702,0.22948959469795227,0.33006906509399414,0.3647199273109436,0.370706170797348,0.3742745816707611,0.2997865676879883,0.23747152090072632,0.1920614242553711,0.22149087488651276,0.23802080750465393,0.10007954761385918,0.21783947199583054,0.22802339494228363,0.29803216457366943,0.34234848618507385,0.35913242399692535,0.7019678354263306,2.0,2,1.0,0.18263647705316544,0.19139155745506287,0.1925608217716217,0.1998603641986847,0.27237468957901,0.3048372268676758,0.32185907661914825,0.31605327129364014,0.2577066868543625,0.19669022411108017,0.23578444123268127,0.23263750970363617,0.2226988598704338,0.11566517502069473,0.2508475035429001,0.2857552021741867,0.3249621093273163,0.34059301018714905,0.33639055490493774,0.6750378310680389,2.0,2,1.0,0.059367306530475616,0.026119977235794067,0.07872138172388077,0.02174127846956253,0.04554515331983566,0.09507200866937637,0.002928823232650757,0.02532653510570526,0.027019917964935303,2022,fractional_crown,0,16
SIT:crown_0066,SIT,sit_master(1).geojson,65,crown_0066,66,Ashok,Ashok,clean,,,,,77.19132233405215,28.54616539431751,0,0,0,0,0,0,0,0.4483223706483841,0.5116928517818451,0.517485111951828,0.17523080110549927,0.2531444877386093,0.27523668110370636,0.6169643402099609,0.2853540927171707,0.2062687650322914,0.1580250784754753,0.08911127597093582,0.09660918638110161,0.24865391850471497,0.4947986602783203,0.5931565463542938,0.19116491824388504,0.30930016934871674,0.3408930152654648,0.35005609691143036,0.6906999051570892,2.0,2,1.0,0.4160476475954056,0.44852256774902344,0.44495925307273865,0.19740188121795654,0.30304054915905,0.3273043632507324,0.4940375089645386,0.3450169861316681,0.2579263001680374,0.19450738281011581,0.07391458377242088,0.07113937474787235,0.2670818194746971,0.31162986159324646,0.4325586408376694,0.15139134600758553,0.30680103600025177,0.34465205669403076,0.34556902945041656,0.693198949098587,2.0,2,1.0,0.3731353133916855,0.38297416269779205,0.37778668105602264,0.22609161585569382,0.381096288561821,0.41869764029979706,0.441062867641449,0.4405931234359741,0.28321683406829834,0.2108028680086136,0.0772116668522358,0.0712804514914751,0.3185172379016876,0.2190873697400093,0.35694053769111633,0.2001701518893242,0.3286351412534714,0.33760496973991394,0.3337598592042923,0.6713648438453674,2.0,2,1.0,0.41744717955589294,0.4530643969774246,0.5219152122735977,0.19140738993883133,0.3158300220966339,0.34620000422000885,0.658625066280365,0.3578135520219803,0.22841204702854156,0.16829147934913635,0.10683459788560867,0.16101395338773727,0.2949322909116745,0.4805849641561508,0.5898845195770264,0.20582936704158783,0.29888346791267395,0.3328029215335846,0.3702486753463745,0.7011165618896484,2.0,2,1.0,0.03292001411318779,0.08987457863986492,0.06986331939697266,0.275711290538311,0.2362160086631775,0.054438021034002304,0.011849135160446167,0.036488816142082214,0.029751718044281006,2022,fractional_crown,0,16
SIT:crown_0070,SIT,sit_master(1).geojson,69,crown_0070,70,Ashok,Ashok,clean,,,,,77.19174374471953,28.546297079500054,0,0,0,0,0,0,0,0.5322994589805603,0.5884502530097961,0.6002777218818665,0.16272623091936111,0.23514309525489807,0.25524695217609406,0.6849074959754944,0.27017974853515625,0.21458636969327927,0.16408362239599228,0.06875072419643402,0.08179096132516861,0.26015569269657135,0.507478877902031,0.5996512770652771,0.17280253767967224,0.3140118718147278,0.33393077552318573,0.3510682284832001,0.6859880983829498,4.0,4,1.0,0.4736081212759018,0.47706010937690735,0.4827132672071457,0.19389395415782928,0.31104613840579987,0.33951956033706665,0.538447916507721,0.35531604290008545,0.26794804632663727,0.20188985019922256,0.05345468409359455,0.06557830423116684,0.29378868639469147,0.32874032855033875,0.4484073221683502,0.13000205904245377,0.31672947108745575,0.33745135366916656,0.3458191752433777,0.6832705438137054,4.0,4,1.0,0.4031044989824295,0.41039782762527466,0.3979094624519348,0.21990295499563217,0.37241174280643463,0.41477103531360626,0.45221443474292755,0.43427279591560364,0.29227645695209503,0.21565400063991547,0.06678109616041183,0.05230261944234371,0.3246491700410843,0.21904534101486206,0.36163486540317535,0.19086578488349915,0.33124038577079773,0.339175820350647,0.3296164721250534,0.6687596142292023,4.0,4,1.0,0.4646218717098236,0.5205124467611313,0.5858618021011353,0.17926517874002457,0.326677531003952,0.3666042238473892,0.7318794131278992,0.380281463265419,0.24129630625247955,0.16705043613910675,0.10572994127869606,0.148561529815197,0.33905158936977386,0.48910118639469147,0.6146440804004669,0.1860610768198967,0.29974694550037384,0.33069615066051483,0.3699227273464203,0.700253039598465,4.0,4,1.0,0.05227525718510151,0.09625891037285328,0.07889589667320251,0.2884335368871689,0.25300921499729156,0.06086372584104538,0.008479669690132141,0.04030625522136688,0.031493425369262695,2022,fractional_crown,0,16
SIT:crown_0071,SIT,sit_master(1).geojson,70,crown_0071,71,Karanj,Karanj,clean,,,,,77.19115436777288,28.54522508606588,2,1,0,0,0,0,0,0.15217537432909012,0.17017479240894318,0.15778715908527374,0.18350183963775635,0.22581860423088074,0.23756109923124313,0.33751222491264343,0.24521390348672867,0.21388841420412064,0.18027236312627792,0.3542086184024811,0.3290643095970154,0.1446450799703598,0.21977553516626358,0.2920085936784744,0.3783058524131775,0.31015487015247345,0.3549778610467911,0.3369131237268448,0.6898451149463654,6.0,6,1.0,0.1618090495467186,0.19641650468111038,0.2010425552725792,0.21310392767190933,0.2659622132778168,0.2799900770187378,0.3314141184091568,0.28959615528583527,0.2577753961086273,0.21681658923625946,0.23550503700971603,0.25132080912590027,0.15849067270755768,0.11720819398760796,0.2008492723107338,0.24310952425003052,0.2963690906763077,0.3508417010307312,0.35422617197036743,0.7036309540271759,6.0,6,1.0,0.15845664590597153,0.2073132023215294,0.19728508591651917,0.2361585721373558,0.31705616414546967,0.34204867482185364,0.412586972117424,0.35796375572681427,0.29250580072402954,0.23751134425401688,0.34781989455223083,0.325289323925972,0.1987459659576416,0.16933884471654892,0.2655787914991379,0.38035036623477936,0.2908434420824051,0.3661169856786728,0.3453153967857361,0.7091565430164337,6.0,6,1.0,0.17376471310853958,0.19351602345705032,0.18558324873447418,0.1929064318537712,0.2738276869058609,0.2962590754032135,0.3659153878688812,0.30134204030036926,0.23206546157598495,0.1831207126379013,0.32052604854106903,0.30067920684814453,0.20508891344070435,0.2364375814795494,0.34353621304035187,0.4106797128915787,0.3244277536869049,0.3516215533018112,0.3247636407613754,0.6755722165107727,6.0,6,1.0,0.11870358139276505,0.07774350047111511,0.06044383347034454,0.11922938749194145,0.14268694072961807,0.16757018864154816,0.01527528464794159,0.029462531208992004,0.03358432650566101,2022,fractional_crown,0,16
SIT:crown_0073,SIT,sit_master(1).geojson,72,crown_0073,73,Amaltas,Amaltas,clean,,,,,77.19109030121865,28.54490510105037,2,1,0,1,1,0,1,0.1429234966635704,0.1556810960173607,0.15156374871730804,0.19096164405345917,0.2252725586295128,0.23520490527153015,0.3050583004951477,0.24096931517124176,0.24462995678186417,0.20409267395734787,0.33143845200538635,0.3180071711540222,0.11357823014259338,0.10292346030473709,0.197955921292305,0.3286709189414978,0.3176974058151245,0.34587348997592926,0.33642908930778503,0.6823025941848755,3.0,3,1.0,0.1604536548256874,0.19729769229888916,0.20794546604156494,0.2163756638765335,0.27196550369262695,0.2888469099998474,0.3125467151403427,0.2970718741416931,0.2766783982515335,0.2303013950586319,0.20852313190698624,0.2364851012825966,0.15759414434432983,0.05688633397221565,0.14590471237897873,0.20444298535585403,0.2981448173522949,0.3479580730199814,0.35673125088214874,0.7018551826477051,3.0,3,1.0,0.17109999805688858,0.209586963057518,0.21373321115970612,0.23776409029960632,0.3269907683134079,0.35866405069828033,0.3690737336874008,0.3708621859550476,0.30398721992969513,0.24566781520843506,0.2687009423971176,0.2689879536628723,0.21402213722467422,0.09185345098376274,0.1959126591682434,0.27836231887340546,0.2906125336885452,0.3538016527891159,0.3555857688188553,0.7093874514102936,3.0,3,1.0,0.16392147541046143,0.17610522359609604,0.1656661182641983,0.1986192986369133,0.26400983333587646,0.2882149964570999,0.35112661123275757,0.29194244742393494,0.2591906487941742,0.2097223475575447,0.33969850838184357,0.3071967661380768,0.1853710412979126,0.16082436591386795,0.2623506337404251,0.4149092733860016,0.32822011411190033,0.3490868806838989,0.32317160069942474,0.6717799007892609,3.0,3,1.0,0.13117537647485733,0.08152206987142563,0.10044390708208084,0.1039380319416523,0.11644592136144638,0.21046628803014755,0.007928162813186646,0.033559650182724,0.037607550621032715,2022,fractional_crown,0,16
SIT:crown_0076,SIT,sit_master(1).geojson,75,crown_0076,76,Caribbean Trumpet,Caribbean trumpet,clean,,,,,77.19175518300541,28.545866005252545,2,1,0,1,1,0,1,0.32635951042175293,0.36048470437526703,0.38095466792583466,0.18275917321443558,0.25554920732975006,0.2745104283094406,0.4706156551837921,0.2879479378461838,0.21130746603012085,0.16269970685243607,0.10900551453232765,0.13767370581626892,0.23151104152202606,0.3816901445388794,0.4861929416656494,0.18876410275697708,0.3128580152988434,0.3338588923215866,0.35783466696739197,0.6871419250965118,2.0,2,1.0,0.3640879690647125,0.39651697874069214,0.4160936176776886,0.21899165958166122,0.3082786649465561,0.33047915995121,0.48934459686279297,0.34678737819194794,0.2732774317264557,0.21031421422958374,0.08811648935079575,0.11343682184815407,0.24509980529546738,0.2690552622079849,0.39061371982097626,0.16029289364814758,0.30653174221515656,0.33826516568660736,0.35558876395225525,0.6934682130813599,2.0,2,1.0,0.3137833923101425,0.3538411259651184,0.36029189825057983,0.23568370938301086,0.38663122057914734,0.42576073110103607,0.44892603158950806,0.4484992027282715,0.29335546493530273,0.21912971884012222,0.10965310409665108,0.11959182843565941,0.30503740906715393,0.22104382514953613,0.356763556599617,0.18603307008743286,0.30408520996570587,0.34672652184963226,0.35157546401023865,0.6959147453308105,2.0,2,1.0,0.33089734613895416,0.37598365545272827,0.40704457461833954,0.19258718192577362,0.3017472177743912,0.33699969947338104,0.5521755516529083,0.34976916015148163,0.22470298409461975,0.16256272792816162,0.13521040230989456,0.18053437769412994,0.2774875611066818,0.4144396483898163,0.5371621251106262,0.22078843414783478,0.29604291915893555,0.3394148349761963,0.36454227566719055,0.7039571106433868,2.0,2,1.0,0.047093912959098816,0.06709755584597588,0.07352636754512787,0.19339582324028015,0.18039856851100922,0.060495540499687195,0.012867629528045654,0.012966811656951904,0.016815185546875,2022,fractional_crown,0,16
